01_Opening.wmbt
Movie_Opening_01_Announcer	很久很久以前……
BossRobot_Duo	玛筒W出动！移动准星锁定敌人吧！按下按键就会朝敌人发射火箭飞拳！去吧！玛筒W！去守护宇宙的和平吧！
Dribble_Lock	还没有发现这个小游戏。在{color[#C313FF29]}故事{/color}中游玩{color[#49FFFFAF]}德利博＆斯皮茨{/color}的关卡的话，或许就能发现了吧。
Quiet	这里居然有这么多以前瓦力欧制造的卡带与光盘！要是没能保持好平衡就会都掉下来，一定不要动哦。……啊，不可以拿实物来模仿哦。　　{color[#C313FF29]}2003年：Game Boy Advance《メイド イン ワリオ》（日版）/ 2004年：Nintendo DS《さわる メイド イン ワリオ》（日版）/ 2003年：Nintendo GameCube《あつまれ！！メイド イン ワリオ》（日版）{/color}
Quiet_Duo	这里居然有这么多以前瓦力欧制造的卡带与光盘！要是没能保持好平衡就会都掉下来，一定不要动哦。……啊，不可以拿实物来模仿哦。　　{color[#C313FF29]}2003年：Game Boy Advance《メイド イン ワリオ》（日版）/ 2004年：Nintendo DS《さわる メイド イン ワリオ》（日版）/ 2003年：Nintendo GameCube《あつまれ！！メイド イン ワリオ》（日版）{/color}
Dash	挥动双手耀西就会冲刺哦。赶紧逃离硕大汪汪吧。要小心别冲过头摔下去了哦。　　{color[#C313FF29]}1995年：Super Famicom（日版）{/color}
Dash_Duo	挥动双手耀西就会冲刺哦。赶紧逃离硕大汪汪吧。要小心别冲过头摔下去了哦。　　{color[#C313FF29]}1995年：Super Famicom（日版）{/color}
Pinball	用挡板把变成球的马力欧或耀西的蛋弹出去击中敌人吧！击中3次就能打倒敌人哦！　　{color[#C313FF29]}2004年：Game Boy Advance（日版）{/color}
Dog	摸摸猫咪和狗狗吧。要温柔一点，摸到它们满意为止哦。　　{color[#C313FF29]}2013年：Nintendo 3DS{/color}
Charge	穿过通道，在千钧一发之际蓄力下蹲，使出凤凰之舞吧！究竟能否取得能量包呢？　　{color[#C313FF29]}2021年：Nintendo Switch{/color}
Upper	将拳头朝上打出，使出上勾拳吧！当敌人没有防御的时候就是出拳机会！　　{color[#C313FF29]}1987年：Family Computer（日版）{/color}
Rooster	化身为咕咕鸡，逃离追赶着自己的林克吧！　　{color[#C313FF29]}2012年：Nintendo 3DS{/color}
Tail	尾巴马力欧只要转动尾巴就能飘浮在空中哦。转动尾巴不断前进吧。　　{color[#C313FF29]}1988年：Family Computer（日版）{/color}
Rocket	用火箭背包飞向目的地吧！只要按下大拇指的按键，火箭就会开始喷射推进，旋转手腕就可以改变火箭的朝向。想要向前进发时，只要转动手腕倒向前方按下按键就可以了。　　{color[#C313FF29]}1990年：Super Famicom（日版）{/color}
Gang	身上有枪的家伙就是“黑帮”哦！快速将黑帮翻面吧！如果把市民或警察翻面了就算失误了哦。　　{color[#C313FF29]}1984年：Family Computer（日版）{/color}
Gang_Duo	身上有枪的家伙就是“黑帮”哦！快速将黑帮翻面吧！如果把市民或警察翻面了就算失误了哦。　　{color[#C313FF29]}1984年：Family Computer（日版）{/color}
Shovel	在这里，你可以挖洞发掘化石、敲击岩石收集素材、用捕虫网抓蝴蝶等等……请尽情享受在无人岛上的生活吧。　　{color[#C313FF29]}2020年：Nintendo Switch{/color}
Wall	改变身体的朝向以及姿势，与墙上洞的形状保持一致吧！当Mii完美穿过去了就会让人心情舒畅呢！　　{color[#C313FF29]}2011年：Wii（日版）{/color}
Wall_Duo	改变身体的朝向以及姿势，与墙上洞的形状保持一致吧！当Mii完美穿过去了就会让人心情舒畅呢！　　{color[#C313FF29]}2011年：Wii（日版）{/color}
Scope	用ウルトラスコープ偷看放在柜子里的？砖块吧。按下大拇指的按键，镜子就会上升或下降哦。？砖块里好像藏着各种令人怀念的任天堂商品哦。　　{color[#C313FF29]}1971年：将镜子往上伸长，以此观察四周的玩具（日版）{/color}
Ivy	对Famicom的游戏进行大胆改编！化身为咚奇刚JR.顺着藤蔓爬上去吧！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Harvest	化身为欧力马将皮克敏从地里拔出来吧。紫色皮克敏好像需要拔2次才行。　　{color[#C313FF29]}2004年：Nintendo GameCube（日版）{/color}
Harvest_Duo	1P化身欧力马，2P化身路易，将皮克敏从地里拔出来吧。紫色皮克敏好像需要拔2次才行。　　{color[#C313FF29]}2004年：Nintendo GameCube（日版）{/color}
Virus	丢出手上的胶囊消灭病毒吧！只要凑到四个相同颜色就能消灭病毒哦。 　　{color[#C313FF29]}1990年：Family Computer（日版）{/color}
Turtle	从下面向上顶翻阿龟或阿蟹吧！火球则要跳起来躲过去！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Turtle_Duo	从下面向上顶翻阿龟或阿蟹吧！火球则要跳起来躲过去！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Exercise	化身为咪普利老师，庆祝达成新纪录吧！在所有字完整显示出来之前不要停止撒花哦。　　{color[#C313FF29]}2019年：Nintendo Switch{/color}
Paper	马力欧他那长长的手叫做“神祇之手”哦。好好使用它解开各种谜题吧！　　{color[#C313FF29]}2020年：Nintendo Switch{/color}
Odd	让缓缓落下的戒指套入手指吧！调整右手与架势石之间的距离就能调整手指的位置哦。可别被混在里面的金币给骗了哦！　　{color[#C313FF29]}2023年：Nintendo Switch{/color}
BossRace	左右倾斜上半身一路滑向终点吧！如果滑出赛道就失去资格了！一边取得金币一边前进会比较容易成功哦。靠近终点的地方，好像有什么令人很怀念的东西……　　{color[#C313FF29]}2004年：Nintendo DS（日版）{/color}
BossRace_Duo	左右倾斜上半身一路滑向终点吧！如果滑出赛道就失去资格了！一边取得金币一边前进会比较容易成功哦。靠近终点的地方，好像有什么令人很怀念的东西……　　{color[#C313FF29]}2004年：Nintendo DS（日版）{/color}
Ninevolt_Lock	还没有发现这个小游戏。在{color[#C313FF29]}故事{/color}中游玩{color[#49FFFFAF]}九伏特{/color}的关卡的话，或许就能发现了吧。
Smelt	让我来教你怎么钓西太公鱼吧！首先将手伸出，将架势石放进洞中！一旦有鱼上钩了，就立刻抬手把鱼钓起来！
Judo	本大爷的特技是过肩摔！抓住对方的同时只要一拉就能使出这招！在对手出招前把他摔出去吧！
Lever	将操作杆向后拉或是向前推，就能让前面的轨道旋转哦。别让驶来的列车脱轨啦！
Lever_Duo	将操作杆向后拉或是向前推，就能让前面的轨道旋转哦。别让驶来的列车脱轨啦！
Muscle	摆出与范例同样的姿势吧！然后保持那个动作不要动！你看，肌肉鼓鼓的，很帅吧～
Deal	把牌发完，让所有人手上的牌数相同吧！面向发牌对象，挥一下手就能把牌发出去。
Egg	唔唔唔唔唔！蛋好像要出来却又一直不出来！用力挥动翅膀的话，也许就能更进一步……！
Bite	哦！那种地方竟然有看上去很美味的大蒜！好～看本大爷用青蛙跳一口咬下来！
Shoot	把空罐子弄进垃圾桶吧！如果罐子掉在面前，就用脚的内侧踢进去！如果是飞过来的罐子，就抓准时机用头顶进去吧！
Balloon	本大爷是工厂的厂长！用屁股把运过来的气球全部压破吧！为了确保能够压破气球，一定要好好屈膝沉腰！记得别碰除气球以外的东西哦！还有就是别让架势石离开大腿！
Balloon_Duo	本大爷是工厂的厂长！用屁股把运过来的气球全部压破吧！为了确保能够压破气球，一定要好好屈膝沉腰！记得别碰除气球以外的东西哦！还有就是别让架势石离开大腿！
Chopstick	虽然只不过是拆个筷子而已，不过要漂亮地把筷子拆开还真困难啊……如果没法左右同时用一样的力气一下子掰开就不行啊。要是筷子比较细的话，就会被一下子拆成奇怪的形状……话说筷子这种东西要用就自己拆啊！
Parachute	虽然用降落伞来着陆倒是没问题，但是这周围也太暗了吧！左右倾斜身体，躲开看起来就很痛的尖刺安全落地吧！
Parachute_Duo	虽然用降落伞来着陆倒是没问题，但是这周围也太暗了吧！哦！你这家伙有带灯啊。快为本大爷照亮周围环境吧，这样本大爷就能够更方便地移动了。本大爷会左右倾斜身体，躲开看起来就很痛的尖刺安全落地！
Quiz	给本大爷弄双帅气的鞋子！啊？你说鞋子分开装在左右的盒子里了？怎么组合才能凑出一双呢？
Eye	机 器 瓦 力 欧，出 动！左 右 转 动 脸 部，用 镭 射 光 线 破 坏 目 标 吧！
Barber	这里是瓦力欧发廊！什么？你想让两边的头发长度保持一致？那你把头侧向一边，调整想要剪的那边头发的位置吧！本大爷只会一剪刀笔直地剪下去而已！
Barber_Duo	这里是瓦力欧发廊！什么？你想让两边的头发长度保持一致？那你把头侧向一边，调整想要剪的那边头发的位置吧！本大爷只会开合手臂笔直地剪下去而已！
Stamp	在明信片上盖章！不要手忙脚乱地盖到桌子上去哦！记得也别盖到培根上去！
Stamp_Duo	在明信片上盖章！不要手忙脚乱地盖到桌子上去哦！那边那个，你负责把明信片递过来！咦？有培根混在里面？那就放到这边的托盘上！不过为什么会有培根啊……
Model	“来～要拍照了大家朝我这边看～！”……找到摄影师之后，调整上半身面朝他吧！在按下快门之前不要动哦！目标是成为超人气偶像！
Janken	和本大爷猜拳决胜负吧！……嗯～该出什么呢？要出石头吗……不对，还是出剪刀吧……咦？你说后面的镜子怎么了？
Puppet	瓦力欧剧团的手偶戏开幕了！使右手重复张开与握拳，让本大爷的嘴巴不停开合吧！就这样一直不停念出台词！
Welcome	“欢迎光临！请问一共几位？”……我看下，一共几个人来着？哎呀，差点忘记把自己算进去了！
Flip	左右扭腰，让挂在单杠上的选手旋转吧。向体操选手的晃动方向用力的话，会更容易转起来哦！
Flip_Duo	左右扭腰，让挂在单杠上的选手旋转吧。向体操选手的晃动方向用力的话，会更容易转起来哦！两人互相配合着扭腰也是很重要的！
BossDance	传说中的瓦力欧舞者回来啦！身为舞团的一员，就要不去在意他人的眼光大胆地舞动！动起来的时机和停下来的时机都要好好把握住哦！
BossDance_Duo	传说中的瓦力欧舞者回来啦！身为舞团的一员，就要不去在意他人的眼光大胆地舞动！动起来的时机和停下来的时机都要好好把握住哦！
WarioDx_Lock	还没有发现这个小游戏。在{color[#C313FF29]}故事{/color}中游玩{color[#49FFFFAF]}火山瓦力欧{/color}的关卡的话，或许就能发现了吧。
PetitCommentaryNintendo.wmbt
Quiet	2003年：Game Boy Advance《メイド イン ワリオ》（日版）/ 2004年：Nintendo DS《さわる メイド イン ワリオ》（日版）/ 2003年：Nintendo GameCube《あつまれ！！メイド イン ワリオ》（日版）
Dash	1995年：Super Famicom（日版）
Pinball	2004年：Game Boy Advance（日版）
Dog	2013年：Nintendo 3DS
Charge	2021年：Nintendo Switch
Upper	1987年：Family Computer（日版）
Rooster	2012年：Nintendo 3DS
Tail	1988年：Family Computer（日版）
Rocket	1990年：Super Famicom（日版）
Gang	1984年：Family Computer（日版）
Shovel	2020年：Nintendo Switch
Wall	2011年：Wii（日版）
Scope	1971年：将镜子往上伸长，以此观察四周的玩具（日版）
Ivy	1983年：Family Computer（日版）
Harvest	2004年：Nintendo GameCube（日版）
Virus	1990年：Family Computer（日版）
Turtle	1983年：Family Computer（日版）
Exercise	2019年：Nintendo Switch
Paper	2020年：Nintendo Switch
Odd	2023年：Nintendo Switch
BossRace	2004年：Nintendo DS（日版）
PetitInstruction.wmbt
Dummy	？？？？？
Coffee	做出来！
Cage	逃出去！
Barcode	扫描！
Bell	演奏吧！
Toast	干杯！
Skate	超过去！
Wardrobe_Lv1	打开吧！
Wardrobe_Lv2	打开后再关上！
Wardrobe_Lv3	全部打开吧！
Dharma	悄悄前进别被发现！
Watch	看表！
Watch_Lv3	给他看表！
Dinner	切下去！
Train_1	前进吧！
Train_2	停在站台！
Bucket	把火灭掉！
Wiper	刷干净！
Star	让星星发光！
Seaweed	摇摆吧！
Pass	传给队友！
Winding	钻出去！
Snowball	击中吧！
Block	挡下来！
Swing	抓紧两只手！
Synchro	姿势保持一致！
Nose	插进去！
Bagworm	全部扇走！
Bagworm_Duo_1	扇风！
Bagworm_Duo_2	转圈！
Rubber	取出阻塞物！
Pepper	撒上去！
Rain	别被淋湿了！
Nunchaku	模仿他！
Assassin	保护财宝！
Stocking	卷回来！
Telescope_1	摆好架势！
Telescope_2	跟紧！
Telescope_2_Lv2	找出来！
Batting_Lv1	击中！
Batting_Lv2	击中2次！
Batting_Lv3	全部击中！
Batting_Duo	投出！
Grill	用火烤！
Scales	让重的那边下降！
Clock	调成一样！
Washtub_1	慢慢夹住！
Fitting	选择吧！
Radish	抱住拔出来！
Wicket	只让人通过！
Satellite	收集光能！
Hero	准确送达！
Hero_Duo	控制方向！
Wrestler	双手对握！
Painting	旋转摆好！
Painting_Lv2	旋转摆对方向！
Hatchet	砍倒！
Spear	击破弱点！
Witch	穿越飞行！
Ring_Lv1	刺穿！
Ring_Lv2	全部刺穿！
Oil	加满就拔出来！
Road	让他过桥！
Meteorite	别漏接了！
Cracker	用拉炮庆生！
Brush	刷干净！
Watering	浇水！
Pancake	翻面！
Tissue	全部抽出来！
Dustcloth	拧干！
Crawl	游到终点！
Barbell	举起来！
Capsule_Lv1	扭出来！
Capsule_Lv2	全部扭出来！
Capsule_Lv3_1	{[0201|CD01]}扭出2颗{color[#76CBFF03]}金色{/color}的！
Capsule_Lv3_2	{[0201|CD01]}扭出2颗{color[#00FFFF00]}红色{/color}的！
Capsule_Lv3_Duo_1	{[0201|CD01]}扭出4颗{color[#76CBFF03]}金色{/color}的！
Capsule_Lv3_Duo_2	{[0201|CD01]}扭出4颗{color[#00FFFF00]}红色{/color}的！
Feed	喂食！
Still	持续照亮脸部！
Fryer_1	放下去！
Fryer_2	炸好了就拉上来！
Wrinkle	把褶皱甩平！
Truck	前进吧！
Snowman	滚动雪球！
Gift	交给对的人！
Baggage	跳起来甩下去！
Limbo	躲开！
Limbo_Lv3	躲开再戴上！
Curtsey	同时行礼！
Penguin	别撞上了！
Mouse	帮猴子摘香蕉！
Alpaca	补上毛！
Alpaca_Lv3	补上大家的毛！
Cactus	全部接住！
Chain	挣断铁链！
Hair	撩起头发！
Shield	防御住！
Hanging_Lv1	上拉1次！
Hanging_Lv2	上拉2次！
Hanging_Lv3	上拉3次！
Armpit_Lv1	放下去！
Armpit_Lv2	放上去！
Punch	击打！
Hungry	只吃食物！
Fall	放入正确的东西！
Fall_Duo	放入正确的东西！
Get	接住零食！
Receive	正确分配！
Sugar	加到刚刚好！
Glass_Lv1	溶化它！
Glass_Lv2	全部溶化！
Tray	别倒下来！
Tears	别让眼泪流下来！
Tears_Lv3	别让帽子掉下来！
Beak	啄下去！
Bull	全部赶走！
Change	偷偷调换！
Wind	面朝风的方向！
Boat	抓住所有鱼！
Boat_Lv3	抓住所有螃蟹！
Boat_Duo_1	抓住鱼！
Boat_Duo_2	划船！
Boat_Duo_Lv3	抓住螃蟹！
Mountain	登上去！
Bubble	搓出泡沫！
Bubble_Lv3	搓出泡沫冲洗干净！
Beam	用光束防御！
Propose_1	看仔细！
Propose_2	求婚吧！
Roll	展开吧！
Gardener	修剪吧！
Inequality	数字比较大就张开！
Shake_1	摇出声音！
Shake_2	里面装的是什么？
Press	用书夹住！
Maze	别碰到！
Hippo	吃2口！
Hippo_Lv3	吃3口！
Hippo_Duo	喂食！
Cloche	上菜！
Grounder	接住！
Undress	穿上裤子！
Undress_Lv2	穿上去！
Sign	用屁股来画！
Lotus	跳上去！
Sumo	照着做！
Tap_1	记住！
Tap_2	照着做！
Quake	震倒它！
Ride	用腿夹住！
Ride_Duo	两人一起夹住！
Ski	别撞到！
Lobster	裹上面衣！
Curling	让它笔直滑行！
Curling_Lv2_1	向右扔！
Curling_Lv2_2	向左扔！
Curling_Lv3	斜着扔并击中！
Taxi	叫出租车！
Cart	运过去别掉下来！
Inseam	传过去！
Discipline	握手！
Discipline_Lv3	握手并换手！
Rope	扭动挣脱！
Cowboy	旋转着扔出去！
Mole_Lv1	击倒2条！
Mole_Lv2	击倒2条！
Mole_Lv3	击倒3条！
Mole_Duo_Lv1	击倒3条！
Mole_Duo_Lv2	击倒4条！
Mole_Duo_Lv3	击倒5条！
Magical_1	看仔细！
Magical_2	照着做！
Towel	刷干净！
Noise	找到猫咪！
Sword	劈下去！
Focus	调整焦距！
Catch	接住！
Trapeze	让两人相会！
Doorway_1	留下1个！
Doorway_2	留下2个！
Doorway_3	留下3个！
Doorway_4	留下4个！
Screw	拧上！
Screw_Lv2	全部拧上！
Screw_Lv3	全部拧下来！
Scan	用手势输入！
Look	观察蛋糕！
Look_Lv1_1	有几颗草莓？
Look_Lv1_2	有几根蜡烛？
Look_Lv1_3	有几朵花？
Look_Duo	旋转！
Tennis	发球得分！
Ballroom	照着做！
Camera	全体入镜！
Finish	一拳击飞！
Fishing	钓上来！
Billiards	打进去！
Hawker	让鸟停在手上！
Fan	降温吧！
Kiss	朝青蛙抛飞吻！
Wink	持续对视！
Ghost	转身并找到！
Spot	把脸伸进去！
Chew	一口一口吃下去！
Earphone	只听问候！
Mimicry	融入背景！
Turn_1	看仔细！
Turn_2	翻开这张卡！
Drop_1	看仔细！
Drop_2	是哪个？
Dial	调成一样！
Rabbit	偷偷救走！
Tilt	分类！
Pistol	全部射中！
Count	清点数量！
Window	清干净！
Tube	抓起来！
Pencil	按出两边的笔芯！
Pipette	吸起来！
Bicycle	准确刹车！
Typing	输入文字！
Hand	抓起来放进去！
Phone	接电话！
Seize_1	握住我家孩子的手！
Seize_2	握住我家小狗的手！
Blast	引爆！
Call	诱导它！
Apple	{[0201|CD01]}射击 {color[#00FFFF00]}{/color}！
Guitar_1	记住！
Guitar_2	弹奏吧！
Dentist	把蛀牙磨掉！
Crane	抓起来！
Whip	全部挤出来！
Spray	全部打下来！
Leak	堵起来！
Virus	选对颜色！
Rocket	通过圆环！
Rocket_Lv3	着陆吧！
Rooster	别被抓住！
Gang	将黑帮翻面！
Scope	找到 {[0103|CD010014004E005F00530063006F00700065005F00300030]}！
Turtle	从下面顶！
Turtle_Lv2	让它翻过来！
Exercise	撒花！
Upper	上勾拳！
Ivy	爬上去！
Odd	戴上戒指！
Flip	转起来！
Dash	快逃！
Shovel_Lv1	挖下去！
Shovel_Lv2	敲击2次！
Shovel_Lv3	抓住它！
Pinball	击中3次！
Tail_Lv1	摇尾巴！
Tail_Lv2	降落在平台上！
Tail_Lv3	别被击中！
Paper_Lv1	击打！
Paper_Lv2	旋转它！
Paper_Lv3	撕下来！
Wall	穿过去！
Wall_Lv2	穿过去2次！
Harvest	拔出来！
Dog	摸摸头！
Charge	看准时机蹲下！
Chopstick	漂亮地拆开！
Lever	切换轨道！
Judo	抓住扔出去！
Quiet	别动！
Egg	一直用力！
Deal	平均发牌！
Deal_Lv3	平均发完！
Bite	吃掉！
Shoot	射门！
Muscle	摆对姿势！
Balloon	弄破气球！
Model	面朝镜头！
Janken	赢得猜拳！
Puppet	使嘴巴开合！
Welcome	请问有几位？
Quiz	挑出成对的！
Smelt_1	放下去！
Smelt_2	钓上来！
Eye	全部消灭！
Parachute	着陆吧！
Parachute_Duo	照亮吧！
Barber	保持长度一致！
Barber_Duo	剪下去！
Stamp	给明信片盖章！
Stamp_Duo_1	盖章！
Stamp_Duo_2_Lv1	递过去！
Stamp_Duo_2_Lv2	分类！
WarioDx_Instruction	用舞蹈反弹回去！
BossDummy	？？？？？
BossHammer_1	击打！
BossHammer_2	不停击打！
BossHammer_3	打回去！
BossIgnition_1	别让火熄灭！
BossIgnition_2	发射大炮！
BossIkaros	飞翔吧！
BossIntestines	让它掉出来！
BossCard_1	选择点数！
BossCard_2	选择相同的姿势！
BossSaw_1	打落金砖收集起来！
BossSaw_2	开辟道路！
BossSpy	缺什么给什么！
BossPlate_1	烤好就翻面！
BossPlate_2	全部烤了！
BossPlate_3	烤完了就拿起来！
BossPlate_4	放下！
BossPlate_5	等待直到烤好！
BossRobot	射击！
BossRace	前往终点！
BossDance	跟着跳！
Hippo_LongGame	一直吃！
Tissue_LongGame	一直抽！
Batting_LongGame	一直击中！
Skate_LongGame	一直滑！
Pepper_LongGame	一直撒！
Balloon_LongGame	一直弄破！
Crawl_LongGame	一直游！
Dog_LongGame	一直摸！
Hanging_LongGame	一直上拉！
Punch_LongGame	一直击打！
Seaweed_LongGame	一直摇摆！
Train_LongGame	一直前进！
Mole_LongGame	一直击倒！
Truck_LongGame	一直前进！
Radish_LongGame	一直拔！
Stamp_LongGame	一直盖章！
PartyPetitCommon_Form	摆好架势！
PartyPetitSpear	刺下去！
PartyPetitReflex	各就各位！
PartyPetitReflex_1	一发令就起跑！
PartyPetitSlide_0	吃掉20个！
PartyPetitSlide	吃掉30个！
PartyPetitDance	跟着跳！
PartyPetitSoda	摇晃身体！
PartyPetitStamp	用屁股盖章！
PartyPetitLottery	哪根毛更长？
PartyPetitLottery_1	选择并拔出来！
PartyPetitReel	卷回来！
PartyPetitRace	前往终点！
PartyPetitFlip_1	转30圈！
GodPose_Continue_Instruction	摆出神圣姿势！
Statues_Start	打倒美杜莎！
Statues_Stop	别动！
Bird_Start	保护花朵！
PetitTitle.wmbt
Cage	牢房
Wardrobe	抽屉
Dinner	菜刀咚咚
Barcode	条码
Bucket	水桶灭火
Dharma	美杜莎
Skate	竞速溜冰
Toast	干杯
Watch	腕表
Coffee	牛奶与咖啡
Bell	手铃
Train	火车
BossHammer	捶章鱼
Assassin	来者何人！
Grill	烤到略焦
Nunchaku	双截棍
Rubber	马桶疏通器
Stocking	卷回丝袜
Telescope	望远镜
Pepper	胡椒研磨罐
Rain	雨天
Batting	抛球击打
Nose	鼻孔
Wiper	雨刷
Synchro	同步
Block	排球拦网
Seaweed	拟态成海草
Snowball	打雪仗
Star	闪亮亮星星
Swing	救援之手
Winding	狗獾扭扭腰
Pass	界外球
Bagworm	扇风
BossIgnition	蜡烛熊
Witch	飞天扫帚
Ring	刺穿表演
Oil	加油站
Meteorite	接住陨石
Cracker	生日拉炮
Brush	清扫瓷砖
Hatchet	斧头
Watering	浇水
Spear	长枪之战
Road	独木桥
Fitting	要穿哪一件呢
Scales	平衡天平
Clock	时钟
Washtub	夹住
Hero	圣诞礼物
Painting	旋转图画
Radish	拔物侠
Satellite	人造卫星
Wrestler	锁住
Wicket	放行
BossIkaros	伊卡洛斯先生
Baggage	检查携带物品
Limbo	林波舞！
Mouse	猴子跳
Snowman	屁屁推雪球
Cactus	时尚仙人掌
Gift	工作用品
Curtsey	淑女的教养
Penguin	企鹅走路
Alpaca	啦啦队员
Pancake	松饼
Tissue	纸巾
Dustcloth	拧干抹布
Feed	喂饲料
Barbell	举起杠铃
Capsule	扭蛋机
Crawl	自由泳
Still	打光板
Wrinkle	甩平褶皱
Truck	采矿车
Fryer	油炸打工
BossIntestines	毒苹果
Punch	拳击球
Armpit	夹在腋下
Chain	挣脱铁链
Hair	撩起刘海
Hanging	引体向上
Hungry	食欲旺盛的少年
Shield	盾牌人
Beak	啄食鸟
Change	偷换魔术
Mountain	登山老伯
Bull	牛尾巴
Tears	硬撑的人
Wind	风信鸡
Boat	鸬鹚捕鱼
Fall	魔女的锅子
Get	请给我点心
Receive	玩具输送带
Sugar	测量
Glass	洛克杯
Tray	平衡盘子
BossCard	肌肉之路
Bubble	泡泡
Inequality	不？等号
Beam	光束对决
Roll	挂轴
Press	押花
Hippo	空腹河马
Cloche	让您久等了
Propose	求婚
Gardener	园艺师
Maze	电流迷宫
Shake	里头装的是什么
Lotus	青蛙回家
Quake	砰咚
Grounder	接球
Undress	换衣服
Sign	屁屁签名
Ride	用脚夹住
Ski	滑水
Tap	踢踏舞
Sumo	相扑力士
BossSaw	收集金砖的地下城
Lobster	I can fry
Curling	冰壶
Taxi	嘿，出租车
Cart	手推车
Inseam	传递炸弹
Discipline	训练狗狗
Rope	挣脱绳索
Cowboy	牛仔
Mole	重拳捶蛇
Towel	清洁背部
Noise	猫咪的叫声
Sword	重剑
Magical	魔法棒
Focus	对焦
Catch	用右手接住
Trapeze	空中秋千
Doorway	用手盖住
Screw	拧螺丝
Scan	扫描手手
Look	蛋糕装饰
BossSpy	分发制服
Tennis	网球发球
Ballroom	交谊舞
Camera	自拍
Finish	一拳定胜负
Fishing	钓鱼
Billiards	台球
Hawker	训鸟人
Mimicry	伪装
Dial	示波器
Rabbit	老鼠的危机
Tilt	滚滚蔬菜
Drop	你弄掉的是哪个
Turn	猜卡片
Fan	电风扇
Wink	对视
Kiss	抛飞吻
Ghost	幽灵的气息
Spot	露脸看板
Chew	一口接一口
Earphone	听，不听
BossPlate	烤肉机器人
Apple	苹果光束
Guitar	吉他手
Bicycle	下坡刹车
Typing	打字
Hand	魔术手
Dentist	磨掉蛀牙
Window	擦窗户
Tube	抓住了！
Pencil	圆珠笔与自动铅笔
Spray	驱除害虫
Count	计算
Leak	漏水
Pistol	泥巴人
Pipette	移液器
Crane	抓娃娃机
Whip	生奶油
Phone	来电
Seize	寻找走失者
Blast	爆破按钮
Call	跟着声音走
BossRobot	火箭飞拳
Quiet	瓦力欧制造系列
Dash	スーパーマリオ\r\nヨッシーアイランド
Pinball	スーパーマリオボール
Dog	任天狗狗+猫猫
Charge	密特罗德 生存恐惧
Upper	パンチアウト!!
Rooster	塞尔达传说\r\n时光之笛 3D
Tail	スーパーマリオブラザーズ3
Rocket	パイロットウイングス
Gang	ホーガンズアレイ
Shovel	集合啦！动物森友会
Wall	{[0206|005A0064]}Wiiリモコンプラス バラエティ{/0206}
Scope	ウルトラスコープ
Ivy	ドンキーコングJR.
Harvest	皮克敏2
Virus	ドクターマリオ
Turtle	マリオブラザーズ
Exercise	健身环大冒险
Paper	纸片马力欧：\r\n折纸国王
Odd	Fire Emblem Engage
BossRace	スーパーマリオ64DS
Smelt	钓西太公鱼
Judo	过肩摔
Lever	换轨拉杆
Muscle	健美姿势
Deal	发牌
Egg	生蛋
Bite	跳跃吃蒜头
Shoot	踢罐子
Balloon	弄破气球
Chopstick	拆筷子
Parachute	心惊胆战降落伞
Quiz	成对的鞋子
Eye	脸部光束
Barber	修剪辫子
Stamp	邮局员工
Model	请看我这边
Janken	猜拳
Puppet	张嘴娃娃
Welcome	欢迎光临
Flip	大车轮
BossDance	超级瓦力欧舞者
PetitTitleSort.wmbt
Cage	0_laofang
Wardrobe	0_chouti
Dinner	0_caidaodongdong
Barcode	0_tiaoma
Bucket	0_shuitongmiehuo
Dharma	0_meidusha
Skate	0_jingsuliubing
Toast	0_ganbei
Watch	0_wanbiao
Coffee	0_niunaiyukafei
Bell	0_shouling
Train	0_huoche
BossHammer	1_chuizhangyu
Assassin	0_laizheheren！
Grill	0_kaodaolvejiao
Nunchaku	0_shuangjiegun
Rubber	0_matongshutongqi
Stocking	0_juanhuisiwa
Telescope	0_wangyuanjing
Pepper	0_hujiaoyanmoguan
Rain	0_yutian
Batting	0_paoqiujida
Nose	0_bikong
Wiper	0_yushua
Synchro	0_tongbu
Block	0_paiqiulanwang
Seaweed	0_nitaichenghaicao
Snowball	0_daxuezhang
Star	0_shanliangliangxingxing
Swing	0_jiuyuanzhishou
Winding	0_gouhuanniuniuyao
Pass	0_jiewaiqiu
Bagworm	0_shanfeng
BossIgnition	1_lazhuxiong
Witch	0_feitiansaozhou
Ring	0_cichuanbiaoyan
Oil	0_jiayouzhan
Meteorite	0_jiezhuyunshi
Cracker	0_shengrilapao
Brush	0_qingsaocizhuan
Hatchet	0_futou
Watering	0_jiaoshui
Spear	0_changqiangzhizhan
Road	0_dumuqiao
Fitting	0_yaochuannayijianne
Scales	0_pinghengtianping
Clock	0_shizhong
Washtub	0_jiazhu
Hero	0_shengdanliwu
Painting	0_xuanzhuantuhua
Radish	0_bawuxia
Satellite	0_renzaoweixing
Wrestler	0_suozhu
Wicket	0_fangxing
BossIkaros	1_yikaluosixiansheng
Baggage	0_jianchaxiedaiwupin
Limbo	0_lingbowu!
Mouse	0_houzitiao
Snowman	0_pipituixueqiu
Cactus	0_shishangxianrenzhang
Gift	0_gongzuoyongpin
Curtsey	0_shunvdejiaoyang
Penguin	0_qiezoulu
