01_Opening.wmbt
Movie_Opening_01_Announcer	很久很久以前……
Ivy	將Famicom的遊戲大膽改編！化身為咚奇剛JR.爬上藤蔓吧！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Harvest	化身為歐利瑪將皮克敏從地面上拔起吧。紫色皮克敏好像得拔２次才行。　　{color[#C313FF29]}2004年：Nintendo GameCube（日版）{/color}
Harvest_Duo	１P化身為歐利瑪，２P化身為路易，將皮克敏從地面上拔起吧。紫色皮克敏好像得拔２次才行。　　{color[#C313FF29]}2004年：Nintendo GameCube（日版）{/color}
Virus	丟出手上的膠囊消滅病毒吧！湊到４個相同的顏色，病毒就會消失喔。　　{color[#C313FF29]}1990年：Family Computer（日版）{/color}
Turtle	從下方撞擊，將烏龜和螃蟹翻過來吧！火球則要跳起來躲過！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Turtle_Duo	從下方撞擊，將烏龜和螃蟹翻過來吧！火球則要跳起來躲過！　　{color[#C313FF29]}1983年：Family Computer（日版）{/color}
Exercise	化身為咪普利老師，慶祝達成新記錄吧！在所有文字完整顯示之前要不斷撒花喔。　　{color[#C313FF29]}2019年：Nintendo Switch{/color}
Paper	瑪利歐那長～長的手叫做「神祇之手」喔。利用這雙手來解開各式各樣的謎題吧！　　{color[#C313FF29]}2020年：Nintendo Switch{/color}
Odd	讓緩緩落下的戒指套入手指吧！將右手靠近或遠離架勢石就能調整剪影的位置喔。可別被混在掉落物中的硬幣騙了！　　{color[#C313FF29]}2023年：Nintendo Switch{/color}
BossRace	左右傾斜上半身一路滑向終點吧！如果掉出跑道就算失去資格！一邊取得金幣一邊前進會更容易成功喔。靠近終點的地方好像有什麼令人懷念的東西……　　{color[#C313FF29]}2004年：Nintendo DS（日版）{/color}
BossRace_Duo	左右傾斜上半身一路滑向終點吧！如果掉出跑道就算失去資格！一邊取得金幣一邊前進會更容易成功喔。靠近終點的地方好像有什麼令人懷念的東西……　　{color[#C313FF29]}2004年：Nintendo DS（日版）{/color}
Ninevolt_Lock	還沒有發現這個遊戲。只要在{color[#C313FF29]}故事{/color}中遊玩{color[#49FFFFAF]}九伏特{/color}的關卡，很快就會發現囉！
Smelt	我來教你釣西太公魚的方法吧！首先將手伸出來放下架勢石，在洞口上垂釣！有魚上鉤的時候，就馬上抬手把魚釣起來！
Judo	本大爺的特技就是過肩摔！架住對方後用力一拉，就可以使出這招喔！在對手出招之前把他摔出去吧！
Lever	將拉桿向下壓或是往上拉，前面的軌道就會轉動喔。可別讓開過來的火車脫軌了！
Lever_Duo	將拉桿向下壓或是往上拉，前面的軌道就會轉動喔。可別讓開過來的火車脫軌了！
Muscle	擺出與範例相同的姿勢吧！然後就保持這樣子不要動！你看，展現出肌肉的樣子很帥氣吧～
Deal	把牌發完，讓所有人都拿到一樣數量的牌吧！面向發牌的對象，揮一下手就能把牌發出去了。
Egg	唔唔唔唔唔！蛋要生不生的！用力揮動雙手的話，也許能使出更多力氣……！
Bite	哦！那種地方居然有美味的大蒜！好～看本大爺用青蛙跳來一口咬下！
Shoot	把空罐丟到垃圾桶裡吧！放在地上的東西用腳踢進去！飛過來的東西就算準時機使用頭錘！
Balloon	本大爺是廠長！用屁股把輸送過來的氣球全部壓破！要確實彎腰蹲下，才能把氣球完全壓破喔！氣球以外的東西千萬別碰！另外要注意別把架勢石從大腿移開！
Balloon_Duo	本大爺是廠長！用屁股把輸送過來的氣球全部壓破！要確實彎腰蹲下，才能把氣球完全壓破喔！氣球以外的東西千萬別碰！另外要注意別把架勢石從大腿移開！
Chopstick	雖說不過是拆筷子，但要拆得漂亮也相當不容易啊……要左右同時用相同的力道一口氣拆開才行吧？感覺比較細的筷子一不小心就會拆成奇怪的模樣。……是說要筷子就自己拆啦！
Parachute	用降落傘下降是沒問題，但這環境也太暗了吧！左右傾斜身體，避開光看就覺得痛的尖刺安全著地吧！
Parachute_Duo	用降落傘下降是沒問題，但這環境也太暗了吧！哦，你有帶燈啊。快幫忙照亮四周讓本大爺順利移動！本大爺會左右傾斜身體，避開光看就覺得痛的尖刺安全著地！
Quiz	給本大爺來雙帥氣的鞋子！咦？你說左右鞋子分別裝在不同的盒子裡？哪種組合才能湊成對呢？
Eye	機械瓦利歐出動！左右轉動臉部，用雷射破壞目標吧！
Barber	這裡是瓦利歐髮廊！什麼？你想要讓兩邊辮子的長度一致？既然如此就把頭歪向一邊，調整到你想剪的位置！本大爺只會直直剪下去而已！
Barber_Duo	這裡是瓦利歐髮廊！什麼？你想要讓兩邊辮子的長度一致？既然如此就把頭歪向一邊，調整到你想剪的位置！本大爺只會張開及合上手臂，直直剪下去而已！
Stamp	在明信片上蓋章！不要手忙腳亂蓋到桌子上喔！也不要蓋到培根上！
Stamp_Duo	在明信片上蓋章！不要手忙腳亂蓋到桌子上喔！那邊的，由你負責把明信片遞過去！咦？有培根混在裡面？那就放到這邊的托盤上！不過為什麼有培根啊……
Model	「來～要拍照了，請看我這邊～！」……找到攝影師後就轉動上半身朝他看過去！在拍完之前不要亂動喔！成為一名超人氣偶像吧！
Janken	和本大爺猜拳決勝負吧！……嗯～該出什麼好呢？石頭好了～不對，還是出剪刀吧……咦？你說後面的鏡子怎樣？
Puppet	瓦利歐劇團的手偶劇開幕了！將右手張開與合起，讓本大爺的嘴巴上下開合吧！照這個樣子把台詞說完！
Welcome	「歡迎光臨！請問一共幾位呢？」……這個嘛～全部有幾個人啊？哎呀，差點忘了把自己算進去啦！
Flip	左右擺動腰部，讓掛在單槓上的體操選手旋轉吧。配合體操選手晃動的方向使力，會更容易轉起來喔！
Flip_Duo	左右擺動腰部，讓掛在單槓上的體操選手旋轉吧。配合體操選手晃動的方向使力，會更容易轉起來喔！擺動腰部時，兩人動作一致也很重要！
BossDance	傳說中的瓦利歐舞者回來啦！身為舞團的成員就要大膽跳舞，不要在意別人的眼光！做動作和停頓的時機都要配合得恰到好處喔！
BossDance_Duo	傳說中的瓦利歐舞者回來啦！身為舞團的成員就要大膽跳舞，不要在意別人的眼光！做動作和停頓的時機都要配合得恰到好處喔！
WarioDx_Lock	還沒有發現這個遊戲。只要在{color[#C313FF29]}故事{/color}中遊玩{color[#49FFFFAF]}火山瓦利歐{/color}的關卡，很快就會發現囉！
PetitCommentaryNintendo.wmbt
Quiet	2003年：Game Boy Advance《メイド イン ワリオ》（日版）/ 2004年：Nintendo DS《さわる メイド イン ワリオ》（日版）/ 2003年：Nintendo GameCube《あつまれ！！メイド イン ワリオ》（日版）
Dash	1995年：Super Famicom（日版）
Pinball	2004年：Game Boy Advance（日版）
Dog	2013年：Nintendo 3DS
Charge	2021年：Nintendo Switch
Upper	1987年：Family Computer（日版）
Rooster	2012年：Nintendo 3DS
Tail	1988年：Family Computer（日版）
Rocket	1990年：Super Famicom（日版）
Gang	1984年：Family Computer（日版）
Shovel	2020年：Nintendo Switch
Wall	2011年：Wii
Scope	1971年：將鏡子往上伸長，以此觀察四周的玩具（日版）
Ivy	1983年：Family Computer（日版）
Harvest	2004年：Nintendo GameCube（日版）
Virus	1990年：Family Computer（日版）
Turtle	1983年：Family Computer（日版）
Exercise	2019年：Nintendo Switch
Paper	2020年：Nintendo Switch
Odd	2023年：Nintendo Switch
BossRace	2004年：Nintendo DS（日版）
PetitInstruction.wmbt
Dummy	？？？？？
Coffee	做出來！
Cage	逃出去！
Barcode	掃描！
Bell	演奏吧！
Toast	乾杯！
Skate	超過去！
Wardrobe_Lv1	打開吧！
Wardrobe_Lv2	打開後再關上！
Wardrobe_Lv3	全部打開吧！
Dharma	悄悄前進別被發現！
Watch	看錶！
Watch_Lv3	給他看錶！
Dinner	切下去！
Train_1	前進吧！
Train_2	停在月台！
Bucket	把火滅掉！
Wiper	刷乾淨！
Star	讓星星發光！
Seaweed	搖擺吧！
Pass	傳給隊友！
Winding	鑽出去！
Snowball	擊中吧！
Block	擋下來！
Swing	抓緊兩隻手！
Synchro	姿勢保持一致！
Nose	插進去！
Bagworm	全部搧走！
Bagworm_Duo_1	搧風！
Bagworm_Duo_2	轉圈！
Rubber	取出阻塞物！
Pepper	撒上去！
Rain	別被淋濕了！
Nunchaku	模仿他！
Assassin	保護財寶！
Stocking	捲回來！
Telescope_1	擺好架勢！
Telescope_2	跟緊！
Telescope_2_Lv2	找出來！
Batting_Lv1	擊中！
Batting_Lv2	擊中２次！
Batting_Lv3	全部擊中！
Batting_Duo	投出！
Grill	用火烤！
Scales	讓重的那邊下降！
Clock	調成一樣！
Washtub_1	慢慢夾住！
Fitting	選擇吧！
Radish	抱住拔出來！
Wicket	只讓人通過！
Satellite	收集光能！
Hero	準確送達！
Hero_Duo	控制方向！
Wrestler	雙手對握！
Painting	旋轉擺好！
Painting_Lv2	旋轉擺對方向！
Hatchet	砍倒！
Spear	擊破弱點！
Witch	穿越飛行！
Ring_Lv1	刺穿！
Ring_Lv2	全部刺穿！
Oil	加滿就拔出來！
Road	讓他過橋！
Meteorite	別漏接了！
Cracker	用拉炮慶生！
Brush	刷乾淨！
Watering	澆水！
Pancake	翻面！
Tissue	全部抽出來！
Dustcloth	擰乾！
Crawl	游到終點！
Barbell	舉起來！
Capsule_Lv1	扭出來！
Capsule_Lv2	全部扭出來！
Capsule_Lv3_1	{[0201|CD01]}扭出２顆{color[#76CBFF03]}金色{/color}的！
Capsule_Lv3_2	{[0201|CD01]}扭出２顆{color[#00FFFF00]}紅色{/color}的！
Capsule_Lv3_Duo_1	{[0201|CD01]}扭出４顆{color[#76CBFF03]}金色{/color}的！
Capsule_Lv3_Duo_2	{[0201|CD01]}扭出４顆{color[#00FFFF00]}紅色{/color}的！
Feed	餵食！
Still	持續照亮臉部！
Fryer_1	放下去！
Fryer_2	炸好了就拉上來！
Wrinkle	把皺褶甩平！
Truck	前進吧！
Snowman	滾動雪球！
Gift	交給對的人！
Baggage	跳起來甩下去！
Limbo	躲開！
Limbo_Lv3	躲開再戴上！
Curtsey	同時行禮！
Penguin	別撞上了！
Mouse	幫猴子摘香蕉！
Alpaca	補上毛！
Alpaca_Lv3	補上大家的毛！
Cactus	全部接住！
Chain	掙斷鐵鍊！
Hair	撥起頭髮！
Shield	防禦住！
Hanging_Lv1	上拉１次！
Hanging_Lv2	上拉２次！
Hanging_Lv3	上拉３次！
Armpit_Lv1	放下去！
Armpit_Lv2	放上去！
Punch	擊打！
Hungry	只吃食物！
Fall	放入正確的東西！
Fall_Duo	放入正確的東西！
Get	接住零食！
Receive	正確分配！
Sugar	加到剛剛好！
Glass_Lv1	溶化他！
Glass_Lv2	全部溶化！
Tray	別倒下來！
Tears	別讓眼淚流下來！
Tears_Lv3	別讓帽子掉下來！
Beak	啄下去！
Bull	全部趕走！
Change	偷偷調換！
Wind	面朝風的方向！
Boat	抓住所有魚！
Boat_Lv3	抓住所有螃蟹！
Boat_Duo_1	抓住魚！
Boat_Duo_2	划船！
Boat_Duo_Lv3	抓住螃蟹！
Mountain	登上去！
Bubble	搓出泡沫！
Bubble_Lv3	搓出泡沫沖洗乾淨！
Beam	用光束防禦！
Propose_1	看仔細！
Propose_2	求婚吧！
Roll	展開吧！
Gardener	修剪吧！
Inequality	數字比較大就張開！
Shake_1	搖出聲音！
Shake_2	裡面裝的是什麼？
Press	用書夾住！
Maze	別碰到！
Hippo	吃２口！
Hippo_Lv3	吃３口！
Hippo_Duo	餵食！
Cloche	上菜！
Grounder	接住！
Undress	穿上褲子！
Undress_Lv2	穿上去！
Sign	用屁股來畫！
Lotus	跳上去！
Sumo	照著做！
Tap_1	記住！
Tap_2	照著做！
Quake	震倒他！
Ride	用腿夾住！
Ride_Duo	兩人一起夾住！
Ski	別撞到！
Lobster	裹上麵衣！
Curling	讓他筆直滑行！
Curling_Lv2_1	向右扔！
Curling_Lv2_2	向左扔！
Curling_Lv3	斜著扔並擊中！
Taxi	叫計程車！
Cart	運過去別掉下來！
Inseam	傳過去！
Discipline	握手！
Discipline_Lv3	握手並換手！
Rope	扭動掙脫！
Cowboy	旋轉著扔出去！
Mole_Lv1	擊倒２條！
Mole_Lv2	擊倒２條！
Mole_Lv3	擊倒３條！
Mole_Duo_Lv1	擊倒３條！
Mole_Duo_Lv2	擊倒４條！
Mole_Duo_Lv3	擊倒５條！
Magical_1	看仔細！
Magical_2	照著做！
Towel	刷乾淨！
Noise	找到貓咪！
Sword	劈下去！
Focus	調整焦距！
Catch	接住！
Trapeze	讓兩人相會！
Doorway_1	留下１個！
Doorway_2	留下２個！
Doorway_3	留下３個！
Doorway_4	留下４個！
Screw	轉緊！
Screw_Lv2	全部轉緊！
Screw_Lv3	全部轉開！
Scan	用手勢輸入！
Look	觀察蛋糕！
Look_Lv1_1	有幾顆草莓？
Look_Lv1_2	有幾根蠟燭？
Look_Lv1_3	有幾朵花？
Look_Duo	旋轉！
Tennis	發球得分！
Ballroom	照著做！
Camera	全體入鏡！
Finish	一拳擊飛！
Fishing	釣上來！
Billiards	打進去！
Hawker	讓鳥停在手上！
Fan	降溫吧！
Kiss	朝青蛙拋飛吻！
Wink	持續對視！
Ghost	轉身並找到！
Spot	把臉伸進去！
Chew	一口一口吃下去！
Earphone	只聽問候！
Mimicry	融入背景！
Turn_1	看仔細！
Turn_2	翻開這張卡！
Drop_1	看仔細！
Drop_2	是哪個？
Dial	調成一樣！
Rabbit	偷偷救走！
Tilt	分類！
Pistol	全部射中！
Count	清點數量！
Window	清乾淨！
Tube	抓起來！
Pencil	按出兩邊的筆芯！
Pipette	吸起來！
Bicycle	準確剎車！
Typing	輸入文字！
Hand	抓起來放進去！
Phone	接電話！
Seize_1	握住我家孩子的手！
Seize_2	握住我家小狗的手！
Blast	引爆！
Call	誘導他！
Apple	{[0201|CD01]}射擊 {color[#00FFFF00]}{/color}！
Guitar_1	記住！
Guitar_2	彈奏吧！
Dentist	把蛀牙磨掉！
Crane	抓起來！
Whip	全部擠出來！
Spray	全部打下來！
Leak	堵起來！
Virus	選對顏色！
Rocket	通過圓環！
Rocket_Lv3	著陸吧！
Rooster	別被抓住！
Gang	將黑幫翻面！
Scope	找到{[0103|CD010014004E005F00530063006F00700065005F00300030]}！
Turtle	從下面頂！
Turtle_Lv2	讓他翻過來！
Exercise	撒花！
Upper	使出上鉤拳！
Ivy	爬上去！
Odd	戴上戒指！
Flip	轉起來！
Dash	快逃！
Shovel_Lv1	挖下去！
Shovel_Lv2	敲擊２次！
Shovel_Lv3	抓住他！
Pinball	擊中３次！
Tail_Lv1	搖尾巴！
Tail_Lv2	降落在平台上！
Tail_Lv3	別被擊中！
Paper_Lv1	擊打！
Paper_Lv2	旋轉他！
Paper_Lv3	撕下來！
Wall	穿過去！
Wall_Lv2	穿過去２次！
Harvest	拔出來！
Dog	摸摸頭！
Charge	看準時機蹲下！
Chopstick	漂亮地拆開！
Lever	切換軌道！
Judo	抓住扔出去！
Quiet	別動！
Egg	一直用力！
Deal	平均發牌！
Deal_Lv3	平均發完！
Bite	吃掉！
Shoot	射門！
Muscle	擺對姿勢！
Balloon	弄破氣球！
Model	面朝鏡頭！
Janken	贏得猜拳！
Puppet	使嘴巴開合！
Welcome	請問有幾位？
Quiz	挑出成對的！
Smelt_1	放下去！
Smelt_2	釣上來！
Eye	全部消滅！
Parachute	著陸吧！
Parachute_Duo	照亮吧！
Barber	保持長度一致！
Barber_Duo	剪下去！
Stamp	給明信片蓋章！
Stamp_Duo_1	蓋章！
Stamp_Duo_2_Lv1	遞過去！
Stamp_Duo_2_Lv2	分類！
WarioDx_Instruction	用舞蹈反彈回去！
BossDummy	？？？？？
BossHammer_1	擊打！
BossHammer_2	不停擊打！
BossHammer_3	打回去！
BossIgnition_1	別讓火熄滅！
BossIgnition_2	發射大炮！
BossIkaros	飛翔吧！
BossIntestines	讓他掉出來！
BossCard_1	選擇點數！
BossCard_2	選擇相同的姿勢！
BossSaw_1	打落金磚收集起來！
BossSaw_2	開闢道路！
BossSpy	缺什麼給什麼！
BossPlate_1	烤好就翻面！
BossPlate_2	全部烤了！
BossPlate_3	烤完了就拿起來！
BossPlate_4	放下！
BossPlate_5	等待直到烤好！
BossRobot	射擊！
BossRace	前往終點！
BossDance	跟著跳！
Hippo_LongGame	一直吃！
Tissue_LongGame	一直抽！
Batting_LongGame	一直擊中！
Skate_LongGame	一直滑！
Pepper_LongGame	一直撒！
Balloon_LongGame	一直弄破！
Crawl_LongGame	一直游！
Dog_LongGame	一直摸！
Hanging_LongGame	一直上拉！
Punch_LongGame	一直擊打！
Seaweed_LongGame	一直搖擺！
Train_LongGame	一直前進！
Mole_LongGame	一直擊倒！
Truck_LongGame	一直前進！
Radish_LongGame	一直拔！
Stamp_LongGame	一直蓋章！
PartyPetitCommon_Form	擺好架勢！
PartyPetitSpear	刺下去！
PartyPetitReflex	各就各位！
PartyPetitReflex_1	一發令就起跑！
PartyPetitSlide_0	吃掉２０個！
PartyPetitSlide	吃掉３０個！
PartyPetitDance	跟著跳！
PartyPetitSoda	搖晃身體！
PartyPetitStamp	用屁股蓋章！
PartyPetitLottery	哪根毛更長？
PartyPetitLottery_1	選擇並拔出來！
PartyPetitReel	捲回來！
PartyPetitRace	前往終點！
PartyPetitFlip_1	轉３０圈！
GodPose_Continue_Instruction	擺出神聖姿勢！
Statues_Start	打倒美杜莎！
Statues_Stop	別動！
Bird_Start	保護花朵！
PetitTitle.wmbt
Cage	牢房
Wardrobe	抽屜
Dinner	菜刀咚咚
Barcode	條碼
Bucket	水桶滅火
Dharma	美杜莎
Skate	競速溜冰
Toast	乾杯
Watch	腕錶
Coffee	牛奶與咖啡
Bell	手鈴
Train	火車
BossHammer	捶章魚
Assassin	來者何人！
Grill	烤到略焦
Nunchaku	雙截棍
Rubber	馬桶吸盤
Stocking	捲回絲襪
Telescope	望遠鏡
Pepper	胡椒研磨罐
Rain	雨天
Batting	拋球擊打
Nose	鼻孔
Wiper	雨刷
Synchro	同步
Block	排球攔網
Seaweed	擬態成海草
Snowball	打雪仗
Star	閃亮亮星星
Swing	救援之手
Winding	狗獾扭扭腰
Pass	界外球
Bagworm	搧風
BossIgnition	蠟燭熊
Witch	飛天掃帚
Ring	刺穿表演
Oil	加油站
Meteorite	接住隕石
Cracker	生日拉炮
Brush	清掃瓷磚
Hatchet	斧頭
Watering	澆水
Spear	長槍之戰
Road	獨木橋
Fitting	要穿哪一件呢
Scales	平衡天秤
Clock	時鐘
Washtub	夾住
Hero	聖誕禮物
Painting	旋轉圖畫
Radish	拔物俠
Satellite	人造衛星
Wrestler	鎖住
Wicket	放行
BossIkaros	伊卡洛斯先生
Baggage	檢查攜帶物品
Limbo	凌波舞！
Mouse	猴子跳
Snowman	屁屁推雪球
Cactus	時尚仙人掌
Gift	工作用品
Curtsey	淑女的教養
Penguin	企鵝走路
Alpaca	啦啦隊員
Pancake	鬆餅
Tissue	面紙
Dustcloth	擰乾抹布
Feed	餵飼料
Barbell	舉起槓鈴
Capsule	扭蛋機
Crawl	捷泳
Still	打光板
Wrinkle	甩平皺褶
Truck	採礦車
Fryer	油炸打工
BossIntestines	毒蘋果
Punch	拳擊球
Armpit	夾在腋下
Chain	掙脫鐵鍊
Hair	撥起瀏海
Hanging	引體向上
Hungry	食慾旺盛的少年
Shield	盾牌人
Beak	啄食鳥
Change	偷換魔術
Mountain	登山老伯
Bull	牛尾巴
Tears	硬撐的人
Wind	風向雞
Boat	鸕鶿捕魚
Fall	魔女的鍋子
Get	請給我點心
Receive	玩具輸送帶
Sugar	測量
Glass	洛克杯
Tray	平衡盤子
BossCard	肌肉之路
Bubble	泡泡
Inequality	不？等號
Beam	光束對決
Roll	掛軸
Press	押花
Hippo	空腹河馬
Cloche	讓您久等了
Propose	求婚
Gardener	園藝師
Maze	電流迷宮
Shake	裡頭裝的是什麼
Lotus	青蛙回家
Quake	砰咚
Grounder	接球
Undress	換衣服
Sign	屁屁簽名
Ride	用腳夾住
Ski	滑水
Tap	踢踏舞
Sumo	相撲力士
BossSaw	收集金磚的地下城
Lobster	I can fry
Curling	冰壺
Taxi	嘿，計程車
Cart	手推車
Inseam	傳遞炸彈
Discipline	訓練狗狗
Rope	掙脫繩索
Cowboy	牛仔
Mole	重拳捶蛇
Towel	清潔背部
Noise	貓咪的叫聲
Sword	重劍
Magical	魔法棒
Focus	對焦
Catch	用右手接住
Trapeze	空中鞦韆
Doorway	用手蓋住
Screw	轉螺絲
Scan	掃描手手
Look	蛋糕裝飾
BossSpy	分發制服
Tennis	網球發球
Ballroom	社交舞
Camera	自拍
Finish	一拳定勝負
Fishing	釣魚
Billiards	撞球
Hawker	訓鳥人
Mimicry	偽裝
Dial	示波器
Rabbit	老鼠的危機
Tilt	滾滾蔬菜
Drop	你弄掉的是哪個
Turn	猜卡片
Fan	電風扇
Wink	對視
Kiss	拋飛吻
Ghost	幽靈的氣息
Spot	露臉看板
Chew	一口接一口
Earphone	聽，不聽
BossPlate	烤肉機器人
Apple	蘋果光束
Guitar	吉他手
Bicycle	下坡剎車
Typing	打字
Hand	魔術手
Dentist	磨掉蛀牙
Window	擦窗戶
Tube	抓住了！
Pencil	原子筆與自動鉛筆
Spray	驅除害蟲
Count	計算
Leak	漏水
Pistol	泥巴人
Pipette	移液器
Crane	抓娃娃機
Whip	生奶油
Phone	來電
Seize	尋找走失者
Blast	爆破按鈕
Call	跟著聲音走
BossRobot	火箭飛拳
Quiet	瓦利歐製造系列
Dash	スーパーマリオ\r\nヨッシーアイランド
Pinball	スーパーマリオボール
Dog	任天狗狗+貓貓
Charge	密特羅德 生存恐懼
Upper	パンチアウト!!
Rooster	薩爾達傳說\r\n時之笛 3D
Tail	スーパーマリオブラザーズ3
Rocket	パイロットウイングス
Gang	ホーガンズアレイ
Shovel	集合啦！動物森友會
Wall	{[0206|005A0064]}Wii遙控器Plus動感歡樂{/0206}
Scope	ウルトラスコープ
Ivy	ドンキーコングJR.
Harvest	皮克敏2
Virus	ドクターマリオ
Turtle	マリオブラザーズ
Exercise	健身環大冒險
Paper	紙片瑪利歐：\r\n摺紙國王
Odd	Fire Emblem Engage
BossRace	スーパーマリオ64DS
Smelt	釣西太公魚
Judo	過肩摔
Lever	換軌拉桿
Muscle	健美姿勢
Deal	發牌
Egg	生蛋
Bite	跳躍吃蒜頭
Shoot	踢罐子
Balloon	弄破氣球
Chopstick	拆筷子
Parachute	心驚膽戰降落傘
Quiz	成對的鞋子
Eye	臉部光束
Barber	修剪辮子
Stamp	郵局員工
Model	請看我這邊
Janken	猜拳
Puppet	張嘴娃娃
Welcome	歡迎光臨
Flip	大車輪
BossDance	超級瓦利歐舞者
PetitTitleSort.wmbt
Cage	0_0710_牢房
Wardrobe	0_0760_抽屜
Dinner	0_1680_菜刀咚咚
Barcode	0_1480_條碼
Bucket	0_0270_水桶滅火
Dharma	0_1010_美杜莎
Skate	0_2130_競速溜冰
Toast	0_1260_乾杯
Watch	0_1670_腕錶
Coffee	0_0310_牛奶與咖啡
Bell	0_0260_手鈴
Train	0_0280_火車
BossHammer	1_1590_捶章魚
Assassin	0_0720_來者何人！
Grill	0_1190_烤到略焦
Nunchaku	0_2100_雙截棍
Rubber	0_1250_馬桶吸盤
Stocking	0_1350_捲回絲襪
Telescope	0_1470_望遠鏡
Pepper	0_1020_胡椒研磨罐
Rain	0_0920_雨天
Batting	0_0790_拋球擊打
Nose	0_1880_鼻孔
Wiper	0_0930_雨刷
Synchro	0_0550_同步
Block	0_1380_排球攔網
Seaweed	0_2010_擬態成海草
Snowball	0_0380_打雪仗
Star	0_1240_閃亮亮星星
Swing	0_1450_救援之手
Winding	0_0860_狗獾扭扭腰
Pass	0_0980_界外球
Bagworm	0_1740_搧風
BossIgnition	1_2140_蠟燭熊
Witch	0_1090_飛天掃帚
Ring	0_0740_刺穿表演
Oil	0_0330_加油站
Meteorite	0_1430_接住隕石
Cracker	0_0400_生日拉炮
Brush	0_1500_清掃瓷磚
Hatchet	0_0820_斧頭
Watering	0_1920_澆水
Spear	0_0910_長槍之戰
Road	0_1970_獨木橋
Fitting	0_1030_要穿哪一件呢
Scales	0_0340_平衡天秤
Clock	0_1170_時鐘
Washtub	0_0630_夾住
Hero	0_1760_聖誕禮物
Painting	0_1460_旋轉圖畫
Radish	0_0800_拔物俠
Satellite	0_0170_人造衛星
Wrestler	0_2090_鎖住
Wicket	0_0810_放行
BossIkaros	1_0510_伊卡洛斯先生
Baggage	0_2030_檢查攜帶物品
Limbo	0_1120_凌波舞！
Mouse	0_1630_猴子跳
Snowman	0_0640_屁屁推雪球
Cactus	0_1160_時尚仙人掌
Gift	0_0200_工作用品
Curtsey	0_1490_淑女的教養
Penguin	0_0500_企鵝走路
Alpaca	0_1320_啦啦隊員
Pancake	0_2110_鬆餅
Tissue	0_1070_面紙
Dustcloth	0_2020_擰乾抹布
Feed	0_2060_餵飼料
Barbell	0_2050_舉起槓鈴
Capsule	0_0670_扭蛋機
Crawl	0_1360_捷泳
Still	0_0360_打光板
Wrinkle	0_0460_甩平皺褶
Truck	0_1420_採礦車
Fryer	0_0830_油炸打工
BossIntestines	1_0960_毒蘋果
Punch	0_1150_拳擊球
Armpit	0_0620_夾在腋下
Chain	0_1400_掙脫鐵鍊
Hair	0_1910_撥起瀏海
Hanging	0_0230_引體向上
Hungry	0_1100_食慾旺盛的少年
Shield	0_1000_盾牌人
Beak	0_1310_啄食鳥
Change	0_1290_偷換魔術
Mountain	0_1640_登山老伯
Bull	0_0320_牛尾巴
Tears	0_1660_硬撐的人
Wind	0_1080_風向雞
Boat	0_2230_鸕鶿捕魚
Fall	0_2170_魔女的鍋子
Get	0_1940_請給我點心
Receive	0_0870_玩具輸送帶
Sugar	0_1620_測量
Glass	0_0970_洛克杯
Tray	0_0350_平衡盤子
BossCard	1_0590_肌肉之路
Bubble	0_0840_泡泡
Inequality	0_0210_不？等號
Beam	0_0520_光束對決
Roll	0_1410_掛軸
Press	0_0750_押花
Hippo	0_0900_空腹河馬
Cloche	0_2220_讓您久等了
Propose	0_0700_求婚
Gardener	0_1730_園藝師
Maze	0_1810_電流迷宮
Shake	0_1770_裡頭裝的是什麼
Lotus	0_0940_青蛙回家
Quake	0_1200_砰咚
Grounder	0_1440_接球
Undress	0_1600_換衣服
Sign	0_0650_屁屁簽名
Ride	0_0450_用腳夾住
Ski	0_1750_滑水
Tap	0_1950_踢踏舞
Sumo	0_0990_相撲力士
BossSaw	1_0570_收集金磚的地下城
Lobster	0_0020_I can fry
Curling	0_0530_冰壺
Taxi	0_1890_嘿，計程車
Cart	0_0250_手推車
Inseam	0_1720_傳遞炸彈
Discipline	0_1230_訓練狗狗
Rope	0_1390_掙脫繩索
Cowboy	0_0300_牛仔
Mole	0_1050_重拳捶蛇
Towel	0_1510_清潔背部
Noise	0_1990_貓咪的叫聲
Sword	0_1060_重劍
Magical	0_2180_魔法棒
Focus	0_1830_對焦
Catch	0_0440_用右手接住
Trapeze	0_0890_空中鞦韆
Doorway	0_0430_用手蓋住
Screw	0_2080_轉螺絲
Scan	0_1370_掃描手手
Look	0_1550_蛋糕裝飾
BossSpy	1_0220_分發制服
Tennis	0_1870_網球發球
Ballroom	0_0880_社交舞
Camera	0_0600_自拍
Finish	0_0160_一拳定勝負
Fishing	0_1570_釣魚
Billiards	0_1900_撞球
Hawker	0_1220_訓鳥人
Mimicry	0_1300_偽裝
Dial	0_0480_示波器
Rabbit	0_0580_老鼠的危機
Tilt	0_1850_滾滾蔬菜
Drop	0_0610_你弄掉的是哪個
Turn	0_1520_猜卡片
Fan	0_1820_電風扇
Wink	0_1840_對視
Kiss	0_0780_拋飛吻
Ghost	0_0950_幽靈的氣息
Spot	0_2150_露臉看板
Chew	0_0150_一口接一口
Earphone	0_2210_聽，不聽
BossPlate	1_1180_烤肉機器人
Apple	0_2125_蘋果光束
Guitar	0_0540_吉他手
Bicycle	0_0180_下坡剎車
