TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
ACR_Mystery_3_4_00097	This has to be it.
ACR_Mystery_3_5_00002	What's this?
ACR_Mystery_3_5_00048	Hmm, there's a slot. Looks like a\ndisk could fit in it.
ACR_Mystery_3_5_00010	I wonder if this can connect to\nthe drive on the computer.
ACR_Mystery_3_5_00018	Perfect, it fit.
ACR_Mystery_3_5_00019	Now I can use this computer to\ncheck out the data.
ACR_Mystery_3_5_00023	Looks wrong...
ACR_Mystery_3_5_00027	Now I can connect this to\nthe computer.
ACR_Mystery_3_5_00030	I need to connect the cable to\nthe drive to read it.
ACR_Mystery_3_5_00031	Dad mentioned that there's\na drive...
ACR_Mystery_3_5_00032	I wonder where it is.
ACR_Mystery_3_5_00033	It's for the computer, so it's\nprobably in Dad's room.
ACR_Mystery_3_5_00034	Nice! Now if I connect the\ncomputer and disk drive...
ACR_Mystery_3_5_00035	Hm. There's no cable to\nconnect them...
ACR_Mystery_3_5_00037	We need a cable to connect to\nthe disk drive to the computer.
ACR_Mystery_3_5_00038	There we go.
ACR_Mystery_3_5_00039	Now the disk...
ACR_Mystery_3_5_00058	I guess I'm not sure if this cable\nfits the drive...
ACR_Mystery_3_5_00057	I should check that first.
ACR_Mystery_3_5_00056	I should see if this cable will fit\nin the drive.
ACR_Mystery_3_5_00040	Just gotta pop it into the drive.
ACR_Mystery_3_5_00041	Nope, that's not right...
ACR_Mystery_3_5_00042	All right, the drive's connected.
ACR_Mystery_3_5_00043	Now we can check out the data.
ACR_Mystery_3_5_00049	There we go!
ACR_Mystery_3_5_00044	I should connect the cable to the\ndrive before connecting this to\nthe computer.
ACR_Mystery_3_5_00045	Let's plug the cable into the\ndrive first.
ACR_Mystery_3_5_00050	Let's plug the cable into the\ndrive first.
ACR_Mystery_3_5_00051	All that's left is to connect the\ndrive to the computer.
ACR_Mystery_3_5_00052	Let's connect the drive to the\ncomputer.
ACR_Mystery_3_5_00053	I'll take a closer look at the\nphotos later.
ACR_Mystery_3_5_00054	Family photos are hanging up.
ACR_Mystery_3_5_00055	Let's look at the data on the\nfloppy disk.
ACR_4_Scenario_00119	Where's the mermaid\nstatue again?
ACR_4_Scenario_00004	I need to check the water quality\nnear the mermaid statue.
ACR_4_Scenario_00005	I need to check the water quality\nnear the mermaid statue.
ACR_4_Scenario_00006	Dad said I can put any meals on\nhis tab, but...
ACR_4_Scenario_00007	I need to check the water quality\nnear the mermaid statue first.
ACR_4_Scenario_00008	I'll come back later.
ACR_4_Scenario_00009	I'll be waiting at the restaurant.
ACR_4_Scenario_00030	I'll stay away from the clock\ntower for now. Matthew doesn't\nlike this place...
ACR_4_Scenario_00031	I should look near the mermaid\nstatue instead.
ACR_4_Scenario_00032	I should check out the lake near\nthe mermaid statue.
ACR_4_Scenario_00036	It looks like we could check\nthings out here, but...
ACR_4_Scenario_00037	I should check out the lake near\nthe mermaid statue.
ACR_4_Scenario_00040	This is the restaurant, but...
ACR_4_Scenario_00041	I need to follow Matthew\nright now.
ACR_4_Scenario_00042	I need to follow Matthew\nright now.
ACR_4_Scenario_00044	I need to follow Matthew\nright now.
ACR_4_Scenario_00045	He didn't come this way.
ACR_4_Scenario_00046	I've gotta chase after Matthew.
ACR_4_Scenario_00047	He didn't come this way.
ACR_4_Scenario_00048	I've gotta chase after Matthew.
ACR_4_Scenario_00049	I can't just open it\nwithout asking.
ACR_4_Scenario_00050	I shouldn't go in without\nasking first...
ACR_4_Scenario_00051	Go on, hurry home!
ACR_4_Scenario_00052	Ahem! That's my greenhouse, and\nI don't recall inviting you into it.
ACR_4_Scenario_00053	And just how long do you plan on\nhanging around? Go on!
ACR_4_Scenario_00054	Don't make me repeat myself.
ACR_4_Scenario_00055	You'd better be heading home.
ACR_4_Scenario_00056	Go on, hurry on home!
ACR_4_Scenario_00057	That's my storage shed you're\npoking around. Leave it be!
ACR_4_Scenario_00059	That's a guitar...
ACR_4_Scenario_00065	The kid's still eating. Why don't\nyou check out the photos?
ACR_4_Scenario_00067	They take practice seriously...\nI probably shouldn't interrupt.
ACR_4_Scenario_00068	This burger is as delicious as it\nlooks! It's perfect!
ACR_4_Scenario_00070	Did you check out the photos\non the wall?
ACR_4_Scenario_00071	And here I thought all Dad did\nwas sit in a dimly lit room\ndoing research.
ACR_4_Scenario_00072	But I guess he has friends, just\nlike a normal person.
ACR_4_Scenario_00134	Framed photos are hung side-by-side.
ACR_4_Scenario_00135	There are photos of Richard and his friends\nfishing and playing music.
ACR_4_Scenario_00136	And here I thought all Dad did\nwas sit in a dimly lit room\ndoing research.
ACR_4_Scenario_00137	But I guess he has friends, just\nlike a normal person.
ACR_4_Scenario_00138	I wonder if any of the other\nphotos are worth checking out.
ACR_4_Scenario_00073	There are old photos of Bob on the wall.
ACR_4_Scenario_00074	It must have been Mom who gave\nBob the idea for his burger.
ACR_4_Scenario_00075	But who was Mom meeting at\nthe clock tower?
ACR_4_Scenario_00076	An old acquaintance? Who could\nthat be?
ACR_4_Scenario_00077	Let's go back to Dad's cottage.
ACR_4_Scenario_00078	Better not go this way... I don't\nwant that lady to yell at me.
ACR_4_Scenario_00079	Let's go back to Dad's cottage\nfor now.
ACR_4_Scenario_00082	I need to talk to Ryan.
ACR_4_Scenario_00083	I'm glad the two of us got to talk.
ACR_4_Scenario_00092	Bob's Food Hut
ACR_4_Scenario_00093	Featuring Lake Juliet's specialty:\nThe Salmon Rice Burger!
ACR_4_Scenario_00094	Take a right at the roundabout up ahead.
ACR_4_Scenario_00118	Ohh, now that's a tasty-looking\nburger. I should get one.
ACR_4_01099	What's wrong?
ACR_4_01100	New Feature Installed: Water-Quality Analysis
ACR_4_01101	Check it out!
ACR_4_01102	Whoa, what's this?
ACR_4_01103	Water-quality analysis?
ACR_4_01104	I guess it picked up a\nnew feature.
ACR_4_01106	What the heck does that mean?
ACR_4_01107	Yeah, it's a little confusing.\nBut I think...
ACR_4_01108	we can check water quality just\nby scanning it with the DAS.
ACR_4_01109	So we can investigate the lake\npollution with this thing!
ACR_4_01110	My dad designed all sorts of\nfeatures for the DAS, huh?
ACR_4_01111	Why were you investigating\nthe pollution?
ACR_4_01112	Does it have something to do\nwith why Mom came here 13\nyears ago?
ACR_4_01115	Come on, Ashley...
ACR_4_01116	Let's use the DAS to investigate\nthe lake pollution.
ACR_4_01117	Right. I'll help however I can.
ACR_4_01118	Thank you.
ACR_4_01119	Which part of the lake should\nwe use for a water sample?
ACR_4_01120	It might be easiest near the\nmermaid statue.
ACR_4_01121	Got it. Let's take the DAS over\nthere and check out the water.
ACR_4_00096	Hmm... Maybe it'll stand out more\nif I put it here?
ACR_4_00099	That looks so good...
ACR_4_00100	Yeah it does!
ACR_4_00102	Hey there, you two.
ACR_4_00103	This burger right here is a\nLake Juliet specialty!
ACR_4_00104	You should get yourself one!\nRestaurant's over there.
ACR_4_00106	Is that the restaurant Dad was\ntelling me about?
ACR_4_00107	He said I could put my food on\nhis tab.
ACR_4_00108	A tab, eh?
ACR_4_00110	You wouldn't happen to be Dr.\nRobins's daughter, would you?
ACR_4_00111	That's me. I'm Ashley.
ACR_4_00113	Ashley, of course! He told me\nabout you.
ACR_4_00114	He said to take good care of you\nand your friend, if you come by.
ACR_4_00115	I'm Bob. I own the place. Nice to\nmeet you, miss!
ACR_4_00116	Nice to meet you, Bob.
ACR_4_00117	Come visit whenever you like,\nall right? I'll be around.
ACR_4_00118	Sure thing. Thanks!
ACR_4_01122	Matthew?
ACR_4_01123	Sorry, I...
ACR_4_01124	I can't go there. No matter what.
ACR_4_01127	No, I get it... I should apologize.
ACR_4_01130	This is the spot.
ACR_4_01131	Yeah, this is a good place.
ACR_4_01134	It must be the unknown\ncontaminant from your\ndad's file.
ACR_4_01135	If we can figure out what it is,\nI bet we can find the source.
ACR_4_01136	And then we'll be able to find\nmy dad!
ACR_4_01137	But how are we going to figure\nout what the contaminant is?
ACR_4_01138	Hmm...
ACR_4_01139	We could try searching my\ndad's computer.
ACR_4_01140	*grumble*
ACR_4_01141	Uhh...
ACR_4_01142	Hehe... Someone sounds hungry...
ACR_4_01143	Yeah, I'm kind of starving...
ACR_4_01144	Let's take a break at\nthe restaurant.
ACR_4_01145	And you can order whatever you\nwant, because my dad's paying!
ACR_4_01146	All right!
ACR_4_01147	Ah!
ACR_4_01148	Ashley, look!
ACR_4_01149	It's the sunglasses guy!
ACR_4_01150	Oh, come on, Matthew.
ACR_4_01151	Shh, look! He's on the phone\nwith someone!
ACR_4_01152	Hey, Ian. Yeah, it's me.
ACR_4_01153	More trouble with the system?
ACR_4_01154	Uh-huh... Uh-huh... Oh?
ACR_4_01155	So Dr. Robins is back in the\nlab, then?
ACR_4_01156	And have you found the\ndocument in question?
ACR_4_01157	Is that so... No, it must be\nthere somewhere.
ACR_4_01158	How many times do I have to\ntell you...
ACR_4_01159	Crusoe Resort is not responsible\nfor the pollution.
ACR_4_01160	Understood. I'll be in touch soon.
ACR_4_01161	I was sure the document was\nat J.C. Valley.
ACR_4_01162	My investigation just hit\na roadblock.
ACR_4_00176	I think he saw us.
ACR_4_00177	He's running! Let's chase him!
ACR_4_00179	What? Hey!
ACR_4_00181	Matthew, wait!
ACR_4_01163	Ashley.
ACR_4_00193	Eek!
ACR_4_00197	You were listening in on my\nphone call, weren't you?
ACR_4_00198	You knew?
ACR_4_00200	Of course. I'm a special agent,\nafter all.
ACR_4_00201	So how much did you hear?
ACR_4_00203	I heard everything.
ACR_4_00204	You were talking about\nCrusoe Resort.
ACR_4_00205	...
ACR_4_00207	Crusoe Resort was Matthew's\ndad's company.
ACR_4_00208	Hang on. Matthew's dad...
ACR_4_00209	You know something about him,\ndon't you?
ACR_4_00210	Hmph.
ACR_4_00211	Just tell me.
ACR_4_00212	You're looking into what went on\nhere five years ago.
ACR_4_00213	And Matthew's dad is somehow\ninvolved in that, right?
ACR_4_00214	Remember what I told you about\ncertain truths...
ACR_4_00215	Trust the adults to handle\nthe situation.
ACR_4_01164	Hmph.
ACR_4_00217	And that goes for Matthew too.\nGot it?
ACR_4_00219	Could he be any shadier?
ACR_4_00220	But now I'm super curious...
ACR_4_00221	It seems like he's investigating\nJ.C. Valley too.
ACR_4_00222	What's the connection between\nCrusoe Resort and J.C. Valley?
ACR_4_00223	Nobody knows where Matthew's\ndad is or what polluted the lake...
ACR_4_00224	There just has to be some kind\nof connection, but what?
ACR_4_00226	Wait, where'd Matthew go?
ACR_4_00234	Matthew!
ACR_4_00236	Ashley!
ACR_4_00237	Where'd he go? He should have\ncome this way, but...
ACR_4_00238	It's like he just disappeared.
ACR_4_00239	He gave me the slip too.
ACR_4_01165	Aw, man.
ACR_4_00242	Huh?
ACR_4_00244	I've seen that crest before...
ACR_4_00253	What do you think you're doing?!
ACR_4_00254	...
ACR_4_00255	...
ACR_4_00258	Hold it right there, you two!
ACR_4_00259	This is my garden!
ACR_4_00260	And you're trespassing.
ACR_4_00261	I'm so sorry!
ACR_4_00262	What are you doing here?
ACR_4_00268	We got lost.
ACR_4_00269	You got lost?
ACR_4_00270	Yeah.
ACR_4_00271	We were taking a walk and got\nturned around.
ACR_4_00272	Now you listen here.
ACR_4_00273	I am not a part of some Lake\nJuliet sightseeing loop.
ACR_4_00274	My garden is not some\ntourist attraction.
ACR_4_00275	I'm not teaching a class on how\nto grow the perfect rose.
ACR_4_00276	And I'm not selling any locally\nsourced homegrown organic\nwhatevers!
ACR_4_00279	We're looking for someone.
ACR_4_00280	And who might that be?
ACR_4_00281	A man in sunglasses. Did he\ncome through here?
ACR_4_00282	A man in sunglasses? That's your\nwhole description?
ACR_4_00283	Uh... Well, he's tall. And he's\nwearing a suit.
ACR_4_00284	And he's super sketchy!
ACR_4_00285	Nobody like that's been\nthrough here.
ACR_4_00288	Now get out of my garden.
ACR_4_00289	Quickly, now! Shoo, shoo!
ACR_4_00290	Uh, y-yeah. Right. Let's go.
ACR_4_01166	I recognize that boy...
ACR_4_00296	Ugh. Sunglasses guy got away.
ACR_4_00297	Not to mention some mean old\nlady yelled at us.
ACR_4_00298	I'm pooped.
ACR_4_00299	Same. And hungry. And thirsty...
ACR_4_00302	Let's head over to that\nrestaurant.
ACR_4_00303	OK, but then we gotta look at the\npollution on the computer.
ACR_4_00304	Right. Let's go.
ACR_4_01342	(Exert Noise)
ACR_4_00312	It's Tommy and Janet!
ACR_4_00315	So cool!
ACR_4_00316	Right?
ACR_4_01350	(Exert Noise)
ACR_4_01348	(Exert Noise)
ACR_4_00321	Whoa...
ACR_4_01343	(Exert Noise)
ACR_4_01351	(Exert Noise)
ACR_4_01349	(Exert Noise)
ACR_4_00325	Yo, Ashley!
ACR_4_00328	Hey! Do you guys usually\npractice here?
ACR_4_00329	Yeah! The owner's great.
ACR_4_00330	He said we can use the place\nwhenever there's downtime.
ACR_4_00331	Oh, cool!
ACR_4_00332	What were you playing? Did\nyou write it yourselves?
ACR_4_00333	Not bad, huh?
ACR_4_00334	It was great!
ACR_4_00335	Well, I was the one who wrote it.
ACR_4_00336	Hang on! I helped!
ACR_4_00337	Hehe.
ACR_4_00340	Ashley, I'm hungry...
ACR_4_00342	Who's this?
ACR_4_00343	He's... He's a friend of mine.
ACR_4_00346	Ashley?
ACR_4_00348	He works at the guesthouse.
ACR_4_00349	Uh...
ACR_4_00352	Bob, the guy who owns this place,\nis out shopping right now.
ACR_4_00353	He oughta be back soon.
ACR_4_00355	I don't think he recognized you.
ACR_4_00356	Phew...
ACR_4_00359	So, your song...
ACR_4_00360	Will it have vocals?
ACR_4_00361	Sure, of course.
ACR_4_00363	Our band's biggest selling points\nare Tommy's skill with a guitar...
ACR_4_00364	and my tight-as-a-drum\ndrummin'.
ACR_4_00365	But you know what really brings\nit all home?
ACR_4_00366	<color=#00994CFF>Elizabeth's vocals</color>! She's like our\nsecret weapon!
ACR_4_00368	But, despite us waiting for ages,\nour leader didn't show up today.
ACR_4_00369	Such a pain!
ACR_4_00371	What should we do, Tommy?\nWanna go look for her?
ACR_4_00372	She'll show her face sooner or later.
ACR_4_00373	But the <color=#00994CFF>band contest</color> is just\naround the corner.
ACR_4_00374	And we need time to re-record\nour demo!
ACR_4_00375	Chill about the contest, OK?
ACR_4_00376	I'm just doing this to have fun!\nSomething to look back on.
ACR_4_00377	What? But I'm totally serious! \nI want to hit it big!
ACR_4_00378	That why you didn't bring\nyour drums?
ACR_4_00379	I'm practicing at home.
ACR_4_00380	Lugging a whole drum set around\nisn't as easy as lifting a guitar.
ACR_4_00381	Besides, if we're going to meet\nup as a band, the whole band\nneeds to meet up. Even Elizabeth.
ACR_4_00382	Yeah, yeah. I know.
ACR_4_00389	I'd really like to hear\nElizabeth sing.
ACR_4_00390	I really wish you could.
ACR_4_00391	She hasn't been super\nsociable lately.
ACR_4_00392	Oh. That's a shame.
ACR_4_00394	Now that you mention it...\nSomething is up with her.
ACR_4_00395	Yeah.
ACR_4_00396	She doesn't usually miss practice.
ACR_4_00397	It all started after we recorded\nour demo.
ACR_4_00398	Right...
ACR_4_00400	I ran into her near the\nboathouse earlier...
ACR_4_00401	I wonder...
ACR_4_00402	Was she avoiding band practice?
ACR_4_00408	You're pretty serious about\nthe contest, huh?
ACR_4_00409	You play guitar, right? Did you\nconsider entering?
ACR_4_00410	Actually, I did enter... For now...
ACR_4_00411	Aha, I knew it!
ACR_4_00412	I had a feeling you'd be all\nover it!
ACR_4_00413	I could see it in your eyes while\nwe were performing.
ACR_4_00414	Yeah? What'd you see?
ACR_4_00416	OK, you caught me...
ACR_4_00417	I'm in a band back home.
ACR_4_00418	So when I heard you and\nTommy playing...
ACR_4_00420	What? You're in a band?
ACR_4_00421	Yeah. I play guitar.
ACR_4_00422	So cool!
ACR_4_00423	I guess.
ACR_4_00425	So what's your band like?
ACR_4_00426	There's just two of us. Keyboard\nand guitar.
ACR_4_00427	Is the keyboard player a\ngirl too?
ACR_4_00428	No, he's a guy. He sings too.
ACR_4_00429	Oh, wow!
ACR_4_00430	We only just recently grouped\nup together.
ACR_4_00431	He writes the music. I add\nthe lyrics.
ACR_4_00432	I'm still trying to decide if I want\nto go through with the contest.
ACR_4_00433	Hold on a sec... Is the keyboard\nplayer your boyfriend?
ACR_4_00434	Wh-what?
ACR_4_00436	N-no! He's not!
ACR_4_00437	Hmmm.
ACR_4_00439	How confident are you about\nthe contest?
ACR_4_00440	I, um, kind of just lost my\nconfidence. A little bit.
ACR_4_00441	I mean, Tommy's amazing.
ACR_4_00442	I can't come close to that.
ACR_4_00443	Playing good's not about\nanything but having fun.
ACR_4_00448	Tommy, come here...
ACR_4_00449	What?
ACR_4_00452	You're gonna be in a\nband contest?
ACR_4_00453	Yeah.
ACR_4_00454	If we win, we might get signed.
ACR_4_00455	So you want to be a musician.
ACR_4_00456	Yep.
ACR_4_00457	Like, seriously?
ACR_4_00458	I mean, yeah, pretty serious.\nI think.
ACR_4_00483	Hey, Ashley, come here.
ACR_4_00484	Huh?
ACR_4_00486	What's up?
ACR_4_00487	Now that I know you entered\nthe contest...
ACR_4_00488	I've gotta hear what you can do!
ACR_4_00489	I, uh...
ACR_4_00490	Right, Tommy?
ACR_4_00491	Just one song.
ACR_4_00492	You in, Ashley?
ACR_4_00499	It's kinda hard to say yes after\nhearing how good Tommy is.
ACR_4_00500	But seeing that guitar, I really\nwant to get my hands on it...
ACR_4_00501	OK... Just be yourself...\nI can do this!
ACR_4_00503	All right, let's jam!
ACR_4_00504	Now you're talking!
ACR_4_00505	Lend me a guitar?
ACR_4_00506	I've got another one here.
ACR_4_00508	Oh, your guitar is electric?
ACR_4_00509	I play an acoustic. It's\ngot a pickup though.
ACR_4_00510	An acoustic-electric, huh?
ACR_4_00511	Any effects?
ACR_4_00512	Nope.
ACR_4_00513	In that case, it's gonna sound\nway different than yours.
ACR_4_00514	Whatcha think? That gonna\nbe OK?
ACR_4_00515	I'll give it a shot!
ACR_4_00516	Won't know unless I try, right?
ACR_4_00517	Very punk rock of you.
ACR_4_00518	All right, let's do this.
ACR_4_00522	It's hard after hearing how\ngood Tommy plays.
ACR_4_00523	I really don't want to\nembarrass myself...
ACR_4_00524	Yeah... Gonna pass this time.
ACR_4_00526	I think I'm gonna pass.
ACR_4_00527	Aww man! I wanted to hear\nyou play!
ACR_4_00528	What?
ACR_4_00529	Use my other guitar.\nIt's over there.
ACR_4_00530	That's an electric, isn't it?\nI use an acoustic-electric...
ACR_4_00531	Yeah... Not this time.
ACR_4_00532	Besides, if I'm not playing my\nguitar, then it's not really me.
ACR_4_00533	Do you play music with your guitar?
ACR_4_00534	Because this guitar plays music.
ACR_4_00536	Exactly! Music's what\nwe want to hear.
ACR_4_00537	Not your technique, but\nyour style!
ACR_4_00538	Let us hear you!
ACR_4_00540	OK. I'll try.
ACR_4_00541	Heck yeah!
ACR_4_00542	The pedal's over there.
ACR_4_00543	Wow... Aren't those, like,\nsuper expensive?
ACR_4_00544	Umm, maybe?
ACR_4_00545	He bought it used. Saved money\nfrom his part-time gig.
ACR_4_00546	Don't tell her that!
ACR_4_00547	Hahaha.
ACR_4_00548	All right, let's do this.
ACR_4_00553	Phew!
ACR_4_00555	Wow, you really worked up a\nsweat, huh?
ACR_4_00556	Well, I was kinda nervous. Like,\nall the way nervous.
ACR_4_00557	You were going too fast, Tommy!
ACR_4_00559	Wow, you're not bad.
ACR_4_00561	You're amazing, Tommy!
ACR_4_00562	You're gonna win that contest\nfor sure!
ACR_4_00563	Thanks, but...
ACR_4_00564	Hmm...
ACR_4_00566	What's wrong?
ACR_4_00567	We lost the demo we recorded\nfor the contest.
ACR_4_00568	It was on Elizabeth's\nmusic player.
ACR_4_00569	But she lost it somewhere.
ACR_4_00571	We could just re-record it, but...
ACR_4_00573	That was our best\nperformance ever!
ACR_4_00574	Don't say we can re-record it.\nAin't that easy.
ACR_4_00575	I know, I know...
ACR_4_00576	You don't think lightning can\nstrike twice, and Elizabeth\ndoesn't come to practice.
ACR_4_00577	But we could really be\nsomething special.
ACR_4_00579	That's why we're here practicing.\nIt's how we get better!
ACR_4_00580	C'mon. Let's get back to it.
ACR_4_00581	Got it.
ACR_4_00583	So that's how it is.
ACR_4_00591	I'm back!
ACR_4_00593	We missed you, Bob!
ACR_4_00594	What would the diner do\nwithout you?
ACR_4_00595	Are the future rock stars\npracticing hard?
ACR_4_00598	Hey, Ashley! Glad you came!
ACR_4_00599	I heard you have the best food\nin town.
ACR_4_00600	When are we gonna eat?
ACR_4_00601	Didn't mean to keep you waiting.
ACR_4_00602	Sorry 'bout that, kiddo. I'll whip\nsomething up on the double.
ACR_4_00603	Thanks!
ACR_4_00604	You got it!
ACR_4_00606	You seem like a really nice guy.
ACR_4_00607	Nice? Who, me?
ACR_4_00608	Yeah, you!
ACR_4_00609	You even let Tommy and his\nfriends practice here.
ACR_4_00610	I don't think most restaurant\nowners would do that.
ACR_4_00611	Oh, well, that's no big deal.
ACR_4_00612	Look at their faces. Who could\nsay no to that?
ACR_4_00613	Reminds me of my younger days.
ACR_4_00614	I was a bit of a troublemaker, but\nI had my passions.
ACR_4_00616	Thanks for everything, Bob.
ACR_4_00617	You know what says gratitude?\nSpending some money!
ACR_4_00618	Perfected the art of sipping a\nsingle soda so slowly...
ACR_4_00620	But that's kids. What can you do?
ACR_4_00621	Hehe.
ACR_4_00635	Ah, new faces!
ACR_4_00636	Welcome to Bob's Food Hut.
ACR_4_00637	Hi. I heard about your restaurant\nfrom my dad.
ACR_4_00638	He said that I should order and\nput it on his tab.
ACR_4_00639	Tab, you say?
ACR_4_00640	Does that mean you're\nDr. Robins's daughter?
ACR_4_00641	Yep. I'm Ashley.
ACR_4_00642	Ashley! I've heard so much\nabout you.
ACR_4_00643	He said to take care of you and\nyour friend if you came by.
ACR_4_00644	I'm Bob, owner of this fine\nestablishment.
ACR_4_00645	Nice to meet you.
ACR_4_00646	When are we gonna eat?
ACR_4_00672	What would you like to\neat, kiddo?
ACR_4_00673	Anything good!
ACR_4_01167	Oh, well in that case, I've got just\nthe thing for you!
ACR_4_00677	Salmon Rice Burger?
ACR_4_00678	It's the most popular item on\nthe menu.
ACR_4_00679	I've never eaten a rice\nburger before...
ACR_4_00680	It's a tasty salmon filet nestled\nbetween buns of rice.
ACR_4_00681	We top it with our special sauce.
ACR_4_00682	Your taste buds won't know\nwhat hit 'em!
ACR_4_00683	Well, you do make it sound good...\nI'll take two!
ACR_4_01168	Can you even eat that much?
ACR_4_01169	I could eat eight! I'm starving!
ACR_4_01170	You'll pack away two, no problem.\nAnd what'll you have, miss?
ACR_4_01171	I'll have just one of them.
ACR_4_00687	Coming right up! They'll be ready\nin a jiffy, so just hang on.
ACR_4_00692	Does my dad come here a lot?
ACR_4_00693	Sure does. Doc Robins is one of\nmy regulars.
ACR_4_00694	Comes with his buddy, the\ndirector of J.C. Valley.
ACR_4_00695	Oh, wow. He's friends with\nElizabeth's dad?
ACR_4_00696	They sure seem to get along.
ACR_4_00697	Take a look at that table near\nthe entrance.
ACR_4_00699	The one next to the wall with\nthe photos?
ACR_4_00700	Yep. That's their usual spot. They\nalways look at those photos.
ACR_4_00701	Chatting, laughing, having a\ngreat time!
ACR_4_00702	Wow.
ACR_4_00703	Dr. Robins himself is in one of\nthe pictures. Have a look.
ACR_4_00705	All right. It's ready!
ACR_4_00707	I now present to you the salmon\nrice burger!
ACR_4_00708	It smells great!
ACR_4_01172	It looks so good...
ACR_4_01173	Let's dig in!
ACR_4_01174	It was just as good as it looked.\nThank you so much.
ACR_4_01175	Yeah, it was super tasty.
ACR_4_01176	Geez, Matthew, you really must\nhave been starving.
ACR_4_01177	Now could I interest you in\nsome dessert?
ACR_4_00711	No way, I'm stuffed. I'm gonna\ncheck out the photos.
ACR_4_00716	Framed photos are hung side-by-side.
ACR_4_00717	This may be the first time I've\nseen Dad having fun.
ACR_4_00723	The three of us first hit it off\nwhen we started <color=#00994CFF>talkin' music</color>.
ACR_4_00724	Nowadays we're <color=#00994CFF>fishing buddies</color>.
ACR_4_00731	You all talked about music?
ACR_4_00732	Does my dad even like music?
ACR_4_00733	Does he ever. In fact, when he\nwas younger, he dreamed of\nhitting it big!
ACR_4_00734	He's no slouch on piano, ya know.
ACR_4_00735	I didn't know, actually.
ACR_4_00736	I can't believe he can\nplay piano...
ACR_4_00737	He told me he played keyboard in\na rock band back in the day.
ACR_4_00738	Rex and I were crazy about the\nguitar. Same as Tommy.
ACR_4_00739	We all got pretty jazzed up goin'\non about those days, so...
ACR_4_00740	The three of us tried\njamming together.
ACR_4_00741	No! Seriously?
ACR_4_00742	Why would Dad hide that\nfrom me?
ACR_4_00752	Do you go fishing with my dad\na lot?
ACR_4_00753	Oh yeah. The three of us go out\nall the time.
ACR_4_00754	I taught them everything\nthey know.
ACR_4_00755	Of course, your dad and Rex are\nstill beginners.
ACR_4_00756	But they seem to be enjoying\nthemselves all the same.
ACR_4_00757	I had no idea.
ACR_4_00768	There's an old photo.
ACR_4_00769	Oh, wow, it's Bob!
ACR_4_00770	He's so young.
ACR_4_00772	I feel like I've seen that food\nstand somewhere before...
ACR_4_00773	*gasp*
ACR_4_00777	Thank you.
ACR_4_00778	Huh? Japanese food that uses\nsalmon? Well...
ACR_4_00779	Rice balls with salmon are\nprobably my favorite.
ACR_4_00781	I just remembered...
ACR_4_00782	Mom got food from this stand.
ACR_4_00787	That's me from a long time ago.
ACR_4_00788	I was a bit more handsome\nthen, eh?
ACR_4_00789	When was this taken?
ACR_4_00790	This was before I had the food\nhut, so about thirteen years ago.
ACR_4_00791	Thirteen years ago...
ACR_4_00792	This fine diner started out as a\nhumble food stand.
ACR_4_00793	I wanted a convenient way to\nsell my burgers.
ACR_4_00794	I'd set up shop wherever there\nwere tourists.
ACR_4_00795	Sold hamburgers every day.
ACR_4_00796	What changed?
ACR_4_00797	Well, it's not exactly that the\nburgers weren't popular...
ACR_4_00798	but they lacked that special\nsomething. Never sold out.
ACR_4_00799	I started thinkin' and realized\nwhat was missing.
ACR_4_00800	I needed a centerpiece. A real\nshowstopper.
ACR_4_00801	Oh! I know!
ACR_4_00802	You're talking about the Salmon\nRice Burger, aren't you?
ACR_4_00803	Bingo!
ACR_4_00804	Of course, I didn't come up with\nit all by my lonesome.
ACR_4_00805	It's quite the funny story, in fact.
ACR_4_00806	<color=#00994CFF>One of my customers</color> inspired it.
ACR_4_00807	They <color=#00994CFF>gave me a tip</color> that led to my\ngreatest invention.
ACR_4_00814	Who was the customer?
ACR_4_00815	She was a tourist who came to\nvisit the mermaid statue.
ACR_4_00816	Now that I think about it, her\neyes were just like yours.
ACR_4_00817	Had a young girl with her.
ACR_4_00818	She said she was meeting an old\nfriend by the clock tower.
ACR_4_00821	A customer gave you a tip?
ACR_4_00822	Yep. A fine tip indeed.
ACR_4_00823	I'd been pondering how to use\nthe salmon I caught in the lake.
ACR_4_00824	I wanted to make some sort of\nspecialty.
ACR_4_00825	But back then, all I could make\nwas hamburgers.
ACR_4_00826	I tried a few different salmon\nburgers...
ACR_4_00827	but I couldn't quite nail the level\nof quality I was lookin' for.
ACR_4_00828	As I'm racking my brain over it,\na woman came up to the stand.
ACR_4_00829	She mentioned she was Japanese.\nI thought, she might have a good\nidea for a recipe.
ACR_4_00830	She was Japanese?
ACR_4_00834	And I'll never forget what\nshe said...
ACR_4_00835	"Rice balls with salmon are\nprobably my favorite."
ACR_4_00836	She said you take the rice and\nball it up around the fish.
ACR_4_00837	That was my eureka moment!
ACR_4_00838	Maybe salmon goes better with\nrice than with bread!
ACR_4_00839	So how about I try using rice\nfor the bun?
ACR_4_00840	After that, I needed to puzzle out\nthe best way to cook the fish.
ACR_4_00841	So after a little trial and error...
ACR_4_00842	the Salmon Rice Burger\nwas born!
ACR_4_00844	That's quite the story.
ACR_4_00845	It must have been Mom who gave\nBob the tip.
